Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
-9.172e-08,0.0625,0.0892187,0.0307813,-0.0223438
-9.152e-08,0.0596875,0.0904687,0.033125,-0.025625
-9.132e-08,0.0626562,0.0907813,0.03125,-0.0234375
-9.112e-08,0.06875,0.0951562,0.0360938,-0.0145313
-9.092e-08,0.0675,0.0921875,0.0325,-0.0179687
-9.072e-08,0.0621875,0.0889062,0.0265625,-0.0253125
-9.052e-08,0.06125,0.0923437,0.0315625,-0.0215625
-9.032e-08,0.0639063,0.0907813,0.0304688,-0.0235937
-9.012e-08,0.0626562,0.0957812,0.0359375,-0.0226562
-8.992e-08,0.0682813,0.0932812,0.0345313,-0.0235937
-8.972e-08,0.0653125,0.090625,0.0329688,-0.0234375
-8.952e-08,0.0639063,0.0917188,0.0320313,-0.0201562
-8.932e-08,0.06625,0.0928125,0.0360938,-0.0190625
-8.912e-08,0.0629688,0.0909375,0.0314062,-0.020625
-8.892e-08,0.0651563,0.091875,0.0314062,-0.0207812
-8.872e-08,0.0625,0.0901562,0.0317188,-0.0226562
-8.852e-08,0.0598438,0.0910937,0.0323437,-0.0240625
-8.832e-08,0.0665625,0.0939062,0.035,-0.0165625
-8.812e-08,0.0620313,0.0879687,0.0320313,-0.0246875
-8.792e-08,0.0614063,0.0898438,0.0321875,-0.0235937
-8.772e-08,0.0607813,0.0920312,0.0325,-0.0254687
-8.752e-08,0.0628125,0.09375,0.0346875,-0.0242188
-8.732e-08,0.065625,0.0948437,0.0346875,-0.021875
-8.712e-08,0.0640625,0.0914062,0.030625,-0.0217187
-8.692e-08,0.06375,0.0917188,0.0320313,-0.0228125
-8.672e-08,0.0635937,0.0926563,0.0342187,-0.0201562
-8.652e-08,0.06375,0.0929687,0.0354688,-0.0203125
-8.632e-08,0.0646875,0.0907813,0.034375,-0.024375
-8.612e-08,0.063125,0.0901562,0.028125,-0.0214063
-8.592e-08,0.0626562,0.093125,0.035,-0.0221875
-8.572e-08,0.0609375,0.0864062,0.0284375,-0.02125
-8.552e-08,0.0615625,0.0932812,0.0328125,-0.0217187
-8.532e-08,0.0609375,0.0892187,0.0301563,-0.02
-8.512e-08,0.0576562,0.0898438,0.0310938,-0.0228125
-8.492e-08,0.06125,0.0904687,0.0304688,-0.0228125
-8.472e-08,0.0696875,0.0951562,0.03625,-0.015625
-8.452e-08,0.065,0.090625,0.0309375,-0.0192187
-8.432e-08,0.0626562,0.0884375,0.0285938,-0.0240625
-8.412e-08,0.0625,0.0909375,0.03125,-0.0207812
-8.392e-08,0.0625,0.090625,0.0328125,-0.02375
-8.372e-08,0.0628125,0.0910937,0.0332812,-0.0221875
-8.352e-08,0.065,0.0953125,0.0351562,-0.0271875
-8.332e-08,0.0653125,0.0923437,0.0310938,-0.0235937
-8.312e-08,0.06375,0.0914062,0.0317188,-0.020625
-8.292e-08,0.0659375,0.09375,0.0360938,-0.0203125
-8.272e-08,0.0634375,0.089375,0.0315625,-0.0215625
-8.252e-08,0.0640625,0.0910937,0.0329688,-0.0176562
-8.232e-08,0.0609375,0.09,0.03,-0.0251563
-8.212e-08,0.0625,0.0907813,0.0314062,-0.0234375
-8.192e-08,0.0659375,0.0923437,0.0335938,-0.0176562
-8.172e-08,0.0596875,0.0867188,0.029375,-0.0253125
-8.152e-08,0.05875,0.0920312,0.0303125,-0.0257812
-8.132e-08,0.0585938,0.0920312,0.033125,-0.0242188
-8.112e-08,0.0623438,0.09375,0.0328125,-0.0232813
-8.092e-08,0.0651563,0.0953125,0.035,-0.02125
-8.072e-08,0.0654687,0.0904687,0.0307813,-0.0225
-8.052e-08,0.0615625,0.0921875,0.0315625,-0.0242188
-8.032e-08,0.0623438,0.093125,0.0328125,-0.0228125
-8.012e-08,0.0671875,0.0945313,0.0345313,-0.0215625
-7.992e-08,0.0648438,0.0929687,0.0329688,-0.0251563
-7.972e-08,0.0629688,0.0882812,0.0278125,-0.023125
-7.952e-08,0.061875,0.09125,0.0334375,-0.0209375
-7.932e-08,0.0603125,0.0884375,0.0284375,-0.0215625
-7.912e-08,0.0626562,0.0909375,0.0346875,-0.02375
-7.892e-08,0.0620313,0.0892187,0.0301563,-0.0215625
-7.872e-08,0.0598438,0.0909375,0.030625,-0.0232813
-7.852e-08,0.0614063,0.09,0.0304688,-0.0220312
-7.832e-08,0.0648438,0.094375,0.0364063,-0.016875
-7.812e-08,0.0635937,0.0896875,0.0309375,-0.0189062
-7.792e-08,0.0596875,0.0876563,0.0292188,-0.02375
-7.772e-08,0.0603125,0.0926563,0.0295313,-0.0226562
-7.752e-08,0.064375,0.088125,0.033125,-0.023125
-7.732e-08,0.0620313,0.0915625,0.0371875,-0.0215625
-7.712e-08,0.064375,0.0920312,0.03375,-0.0248437
-7.692e-08,0.0646875,0.0910937,0.031875,-0.0240625
-7.672e-08,0.0640625,0.0925,0.0332812,-0.018125
-7.652e-08,0.0634375,0.0929687,0.035,-0.0184375
-7.632e-08,0.0623438,0.0901562,0.0310938,-0.0198437
-7.612e-08,0.0617188,0.09,0.03125,-0.0185937
-7.592e-08,0.0584375,0.08875,0.0296875,-0.025
-7.572e-08,0.0625,0.0920312,0.0315625,-0.02375
-7.552e-08,0.0685938,0.093125,0.035,-0.0159375
-7.532e-08,0.060625,0.08875,0.028125,-0.0270312
-7.512e-08,0.0589063,0.0910937,0.0321875,-0.025625
-7.492e-08,0.0609375,0.0926563,0.0339063,-0.0215625
-7.472e-08,0.0645312,0.0934375,0.0353125,-0.0223438
-7.452e-08,0.0660938,0.0953125,0.0346875,-0.0207812
-7.432e-08,0.0625,0.089375,0.03,-0.0220312
-7.412e-08,0.0625,0.0929687,0.033125,-0.0220312
-7.392e-08,0.0623438,0.0929687,0.0328125,-0.02
-7.372e-08,0.0639063,0.0967187,0.0359375,-0.0189062
-7.352e-08,0.0614063,0.0903125,0.03375,-0.02375
-7.332e-08,0.063125,0.0907813,0.0317188,-0.0226562
-7.312e-08,0.0625,0.0915625,0.0340625,-0.021875
-7.292e-08,0.06125,0.0871875,0.0275,-0.0228125
-7.272e-08,0.064375,0.093125,0.0359375,-0.0220312
-7.252e-08,0.061875,0.0895313,0.0303125,-0.0215625
-7.232e-08,0.0601563,0.089375,0.03125,-0.0246875
-7.212e-08,0.0585938,0.09,0.0315625,-0.0223438
-7.192e-08,0.066875,0.095,0.0354688,-0.0154688
-7.172e-08,0.0634375,0.090625,0.0296875,-0.0182812
-7.152e-08,0.0639063,0.0895313,0.0310938,-0.0232813
-7.132e-08,0.060625,0.0915625,0.0307813,-0.0223438
-7.112e-08,0.06375,0.0910937,0.0314062,-0.0234375
-7.092e-08,0.0620313,0.0921875,0.0367188,-0.0217187
-7.072e-08,0.0670313,0.0935938,0.0345313,-0.0253125
-7.052e-08,0.0659375,0.0907813,0.0314062,-0.0232813
-7.032e-08,0.0664062,0.0914062,0.0315625,-0.0190625
-7.012e-08,0.0648438,0.09375,0.0360938,-0.0209375
-6.992e-08,0.0648438,0.0915625,0.0323437,-0.0217187
-6.972e-08,0.0634375,0.0917188,0.0314062,-0.0196875
-6.952e-08,0.0623438,0.091875,0.0321875,-0.0254687
-6.932e-08,0.0610938,0.0929687,0.0334375,-0.0225
-6.912e-08,0.0671875,0.095,0.0359375,-0.0170312
-6.892e-08,0.06,0.0860937,0.028125,-0.025
-6.872e-08,0.0603125,0.090625,0.0314062,-0.0240625
-6.852e-08,0.059375,0.0923437,0.0339063,-0.025
-6.832e-08,0.060625,0.0935938,0.0340625,-0.0246875
-6.812e-08,0.066875,0.0951562,0.0342187,-0.0209375
-6.792e-08,0.0607813,0.0904687,0.0309375,-0.0229687
-6.772e-08,0.0621875,0.0909375,0.0329688,-0.024375
-6.752e-08,0.0615625,0.0907813,0.0345313,-0.0201562
-6.732e-08,0.063125,0.0942187,0.0351562,-0.0195312
-6.712e-08,0.0610938,0.0903125,0.0339063,-0.0257812
-6.692e-08,0.0628125,0.0907813,0.030625,-0.0228125
-6.672e-08,0.065625,0.091875,0.0342187,-0.0203125
-6.652e-08,0.06,0.0878125,0.02875,-0.0210937
-6.632e-08,0.0607813,0.0935938,0.0348438,-0.02125
-6.612e-08,0.0607813,0.0907813,0.03,-0.0248437
-6.592e-08,0.0590625,0.0890625,0.0301563,-0.024375
-6.572e-08,0.0604688,0.0907813,0.0325,-0.0225
-6.552e-08,0.0692188,0.095625,0.0357813,-0.0167187
-6.532e-08,0.0653125,0.089375,0.0298438,-0.0198437
-6.512e-08,0.0607813,0.0892187,0.0284375,-0.0246875
-6.492e-08,0.0629688,0.0907813,0.031875,-0.0226562
-6.472e-08,0.064375,0.0889062,0.0303125,-0.0225
-6.452e-08,0.0623438,0.0901562,0.0345313,-0.0196875
-6.432e-08,0.0635937,0.0914062,0.035,-0.025625
-6.412e-08,0.0645312,0.0917188,0.031875,-0.0239062
-6.392e-08,0.0635937,0.0939062,0.0321875,-0.0215625
-6.372e-08,0.0654687,0.09375,0.0339063,-0.019375
-6.352e-08,0.0659375,0.0909375,0.03125,-0.0207812
-6.332e-08,0.0634375,0.090625,0.0303125,-0.021875
-6.312e-08,0.060625,0.0875,0.0320313,-0.0245312
-6.292e-08,0.064375,0.0904687,0.0317188,-0.0229687
-6.272e-08,0.0664062,0.0940625,0.0345313,-0.0167187
-6.252e-08,0.0584375,0.0884375,0.0303125,-0.0267187
-6.232e-08,0.0621875,0.091875,0.0323437,-0.0225
-6.212e-08,0.0595313,0.0914062,0.0339063,-0.0229687
-6.192e-08,0.0645312,0.0934375,0.0317188,-0.0246875
-6.172e-08,0.0673438,0.0948437,0.034375,-0.0192187
-6.152e-08,0.0625,0.0904687,0.0314062,-0.0223438
-6.132e-08,0.0629688,0.095625,0.0359375,-0.0228125
-6.112e-08,0.0639063,0.0932812,0.033125,-0.0229687
-6.092e-08,0.0654687,0.0951562,0.035,-0.0204688
-6.072e-08,0.0623438,0.0895313,0.0307813,-0.0264062
-6.052e-08,0.0625,0.089375,0.0303125,-0.0223438
-6.032e-08,0.061875,0.091875,0.0329688,-0.0210937
-6.012e-08,0.060625,0.0889062,0.0290625,-0.021875
-5.992e-08,0.0635937,0.0934375,0.034375,-0.0217187
-5.972e-08,0.0628125,0.0876563,0.0325,-0.0225
-5.952e-08,0.0607813,0.0890625,0.0326563,-0.0226562
-5.932e-08,0.0590625,0.0889062,0.0317188,-0.0225
-5.912e-08,0.0670313,0.0957812,0.0351562,-0.0151562
-5.892e-08,0.0623438,0.0915625,0.031875,-0.0184375
-5.872e-08,0.0623438,0.0878125,0.0309375,-0.0232813
-5.852e-08,0.063125,0.091875,0.0315625,-0.0214063
-5.832e-08,0.0635937,0.0898438,0.03125,-0.0235937
-5.812e-08,0.0659375,0.0945313,0.0357813,-0.0204688
-5.792e-08,0.0651563,0.0923437,0.0317188,-0.0242188
-5.772e-08,0.063125,0.0932812,0.0325,-0.0217187
-5.752e-08,0.0654687,0.0907813,0.0309375,-0.0192187
-5.732e-08,0.0675,0.0945313,0.0334375,-0.02125
-5.712e-08,0.0645312,0.0914062,0.0320313,-0.0207812
-5.692e-08,0.0621875,0.0907813,0.0309375,-0.023125
-5.672e-08,0.0584375,0.09,0.0309375,-0.0235937
-5.652e-08,0.0601563,0.0928125,0.030625,-0.023125
-5.632e-08,0.0673438,0.09375,0.0332812,-0.0157812
-5.612e-08,0.0573438,0.0865625,0.0271875,-0.0253125
-5.592e-08,0.0596875,0.0914062,0.0334375,-0.0228125
-5.572e-08,0.0595313,0.0948437,0.03375,-0.025
-5.552e-08,0.0634375,0.0957812,0.0325,-0.0229687
-5.532e-08,0.0645312,0.0960937,0.0359375,-0.0209375
-5.512e-08,0.0621875,0.09,0.0310938,-0.0229687
-5.492e-08,0.0629688,0.091875,0.0320313,-0.0204688
-5.472e-08,0.0614063,0.0926563,0.0320313,-0.0209375
-5.452e-08,0.0651563,0.0935938,0.0326563,-0.0184375
-5.432e-08,0.0617188,0.0907813,0.0346875,-0.0195312
-5.412e-08,0.0628125,0.0898438,0.0278125,-0.0221875
-5.392e-08,0.06375,0.0914062,0.0325,-0.021875
-5.372e-08,0.0625,0.0864062,0.02875,-0.021875
-5.352e-08,0.0642188,0.094375,0.0329688,-0.0207812
-5.332e-08,0.0604688,0.0892187,0.030625,-0.0245312
-5.312e-08,0.0615625,0.0909375,0.0309375,-0.024375
-5.292e-08,0.0629688,0.0885938,0.0307813,-0.0226562
-5.272e-08,0.0679688,0.0945313,0.0353125,-0.015
-5.252e-08,0.0648438,0.0889062,0.0296875,-0.0182812
-5.232e-08,0.0621875,0.0889062,0.0307813,-0.0235937
-5.212e-08,0.0603125,0.0914062,0.031875,-0.0207812
-5.192e-08,0.0640625,0.0901562,0.0310938,-0.02
-5.172e-08,0.0653125,0.0917188,0.0348438,-0.02
-5.152e-08,0.0635937,0.0942187,0.0325,-0.0273438
-5.132e-08,0.063125,0.091875,0.0325,-0.0239062
-5.112e-08,0.0629688,0.0925,0.0317188,-0.0189062
-5.092e-08,0.0676563,0.0928125,0.0364063,-0.0207812
-5.072e-08,0.063125,0.0921875,0.0323437,-0.02125
-5.052e-08,0.0648438,0.0904687,0.030625,-0.024375
-5.032e-08,0.0584375,0.08875,0.0353125,-0.025
-5.012e-08,0.0634375,0.0915625,0.0328125,-0.0223438
-4.992e-08,0.0689063,0.091875,0.0351562,-0.0151562
-4.972e-08,0.0592188,0.0875,0.0279688,-0.0253125
-4.952e-08,0.06125,0.0932812,0.0329688,-0.025625
-4.932e-08,0.0585938,0.0935938,0.0348438,-0.024375
-4.912e-08,0.0635937,0.0910937,0.0342187,-0.0239062
-4.892e-08,0.0654687,0.094375,0.0346875,-0.0195312
-4.872e-08,0.0632813,0.0910937,0.0320313,-0.0215625
-4.852e-08,0.0609375,0.0915625,0.0325,-0.0226562
-4.832e-08,0.0615625,0.0915625,0.0345313,-0.0228125
-4.812e-08,0.0639063,0.0951562,0.0332812,-0.0214063
-4.792e-08,0.064375,0.0909375,0.0304688,-0.02375
-4.772e-08,0.06375,0.089375,0.0292188,-0.02125
-4.752e-08,0.0628125,0.0898438,0.0332812,-0.02
-4.732e-08,0.0603125,0.0854687,0.0295313,-0.0207812
-4.712e-08,0.0642188,0.0940625,0.035,-0.0195312
-4.692e-08,0.060625,0.088125,0.03,-0.0223438
-4.672e-08,0.0595313,0.0895313,0.031875,-0.025
-4.652e-08,0.0610938,0.09125,0.0325,-0.0234375
-4.632e-08,0.066875,0.0960937,0.034375,-0.015625
-4.612e-08,0.06375,0.0896875,0.0290625,-0.0207812
-4.592e-08,0.0615625,0.0910937,0.0314062,-0.0229687
-4.572e-08,0.0639063,0.09125,0.0317188,-0.0226562
-4.552e-08,0.0651563,0.089375,0.0321875,-0.0223438
-4.532e-08,0.0660938,0.0923437,0.0365625,-0.0207812
-4.512e-08,0.06125,0.0915625,0.0379688,-0.028125
-4.492e-08,0.0626562,0.0882812,0.0304688,-0.0251563
-4.472e-08,0.0645312,0.0917188,0.0320313,-0.0185937
-4.452e-08,0.0660938,0.0934375,0.0340625,-0.0185937
-4.432e-08,0.0639063,0.09125,0.031875,-0.0251563
-4.412e-08,0.06375,0.089375,0.0339063,-0.024375
-4.392e-08,0.0621875,0.0909375,0.0307813,-0.0228125
-4.372e-08,0.0653125,0.093125,0.0326563,-0.0225
-4.352e-08,0.0685938,0.094375,0.0353125,-0.0148437
-4.332e-08,0.058125,0.085,0.0257813,-0.028125
-4.312e-08,0.0601563,0.091875,0.0310938,-0.0248437
-4.292e-08,0.0595313,0.0932812,0.0328125,-0.0228125
-4.272e-08,0.0639063,0.0925,0.03375,-0.0215625
-4.252e-08,0.0645312,0.095,0.035,-0.0164063
-4.232e-08,0.06375,0.0909375,0.0323437,-0.0220312
-4.212e-08,0.064375,0.0910937,0.0329688,-0.021875
-4.192e-08,0.0615625,0.091875,0.0345313,-0.023125
-4.172e-08,0.0634375,0.0940625,0.0357813,-0.0190625
-4.152e-08,0.0629688,0.0892187,0.0342187,-0.0232813
-4.132e-08,0.06125,0.0898438,0.0289063,-0.0221875
-4.112e-08,0.0621875,0.0925,0.0315625,-0.0196875
-4.092e-08,0.0603125,0.086875,0.0314062,-0.0210937
-4.072e-08,0.0645312,0.0939062,0.0340625,-0.019375
-4.052e-08,0.0610938,0.0875,0.0303125,-0.0221875
-4.032e-08,0.0595313,0.0878125,0.031875,-0.02375
-4.012e-08,0.0614063,0.0907813,0.03375,-0.0232813
-3.992e-08,0.0679688,0.0945313,0.0376563,-0.015625
-3.972e-08,0.0626562,0.08875,0.0304688,-0.0214063
-3.952e-08,0.0621875,0.091875,0.0328125,-0.0195312
-3.932e-08,0.061875,0.0921875,0.0317188,-0.0204688
-3.912e-08,0.0617188,0.090625,0.0317188,-0.0225
-3.892e-08,0.0651563,0.0920312,0.0371875,-0.0214063
-3.872e-08,0.06375,0.0909375,0.0301563,-0.0271875
-3.852e-08,0.06375,0.0917188,0.0314062,-0.0248437
-3.832e-08,0.0645312,0.0920312,0.0329688,-0.0223438
-3.812e-08,0.0659375,0.0926563,0.0348438,-0.0189062
-3.792e-08,0.065,0.0903125,0.0315625,-0.02
-3.772e-08,0.061875,0.0901562,0.030625,-0.020625
-3.752e-08,0.0578125,0.0892187,0.0320313,-0.0228125
-3.732e-08,0.0642188,0.0915625,0.030625,-0.0223438
-3.712e-08,0.0673438,0.0940625,0.034375,-0.0142187
-3.692e-08,0.0571875,0.0864062,0.0257813,-0.0276562
-3.672e-08,0.0610938,0.0917188,0.0325,-0.0225
-3.652e-08,0.0592188,0.0934375,0.0339063,-0.0214063
-3.632e-08,0.0614063,0.093125,0.0335938,-0.0240625
-3.612e-08,0.066875,0.0929687,0.0357813,-0.0201562
-3.592e-08,0.0629688,0.0901562,0.030625,-0.021875
-3.572e-08,0.0620313,0.0901562,0.0321875,-0.0203125
-3.552e-08,0.0620313,0.0926563,0.033125,-0.0253125
-3.532e-08,0.0635937,0.09125,0.0359375,-0.0192187
-3.512e-08,0.0628125,0.0889062,0.03375,-0.024375
-3.492e-08,0.0615625,0.0878125,0.029375,-0.0215625
-3.472e-08,0.0629688,0.0876563,0.0307813,-0.0198437
-3.452e-08,0.0607813,0.0860937,0.0303125,-0.0210937
-3.432e-08,0.064375,0.093125,0.0335938,-0.0201562
-3.412e-08,0.0609375,0.0878125,0.0304688,-0.0246875
-3.392e-08,0.056875,0.0884375,0.03,-0.025625
-3.372e-08,0.06,0.0910937,0.0314062,-0.0232813
-3.352e-08,0.0689063,0.0948437,0.0359375,-0.0176562
-3.332e-08,0.065625,0.0896875,0.029375,-0.0214063
-3.312e-08,0.0632813,0.08875,0.0310938,-0.0217187
-3.292e-08,0.0615625,0.0892187,0.0307813,-0.0234375
-3.272e-08,0.0660938,0.091875,0.0335938,-0.0226562
-3.252e-08,0.0651563,0.0926563,0.0370313,-0.0207812
-3.232e-08,0.0640625,0.089375,0.0346875,-0.0265625
-3.212e-08,0.0653125,0.0909375,0.0321875,-0.0246875
-3.192e-08,0.065,0.0909375,0.0326563,-0.0189062
-3.172e-08,0.0648438,0.0934375,0.0345313,-0.0204688
-3.152e-08,0.0645312,0.0917188,0.030625,-0.020625
-3.132e-08,0.0646875,0.089375,0.0292188,-0.0228125
-3.112e-08,0.0621875,0.086875,0.0304688,-0.0248437
-3.092e-08,0.0595313,0.0932812,0.0351562,-0.025625
-3.072e-08,0.0685938,0.094375,0.0348438,-0.015625
-3.052e-08,0.0575,0.0854687,0.0290625,-0.0278125
-3.032e-08,0.0598438,0.0920312,0.03375,-0.0251563
-3.012e-08,0.0598438,0.0939062,0.0351562,-0.0251563
-2.992e-08,0.0623438,0.0914062,0.03375,-0.024375
-2.972e-08,0.0665625,0.0942187,0.0364063,-0.01625
-2.952e-08,0.0628125,0.09,0.030625,-0.0210937
-2.932e-08,0.0628125,0.0910937,0.035,-0.0195312
-2.912e-08,0.0614063,0.0921875,0.0325,-0.025
-2.892e-08,0.0684375,0.0948437,0.0346875,-0.0190625
-2.872e-08,0.0617188,0.0892187,0.0357813,-0.0246875
-2.852e-08,0.0626562,0.09,0.0292188,-0.0225
-2.832e-08,0.0626562,0.0878125,0.0323437,-0.0220312
-2.812e-08,0.0604688,0.0884375,0.0314062,-0.0217187
-2.792e-08,0.0645312,0.094375,0.0335938,-0.0189062
-2.772e-08,0.0632813,0.0884375,0.0295313,-0.0225
-2.752e-08,0.0578125,0.0889062,0.0325,-0.0264062
-2.732e-08,0.0579688,0.0895313,0.0329688,-0.023125
-2.712e-08,0.0696875,0.0954688,0.0364063,-0.0167187
-2.692e-08,0.0639063,0.0889062,0.0303125,-0.0223438
-2.672e-08,0.061875,0.0882812,0.0329688,-0.020625
-2.652e-08,0.0610938,0.0909375,0.03,-0.0217187
-2.632e-08,0.0620313,0.09125,0.0315625,-0.0225
-2.612e-08,0.0653125,0.095,0.03625,-0.020625
-2.592e-08,0.0592188,0.0921875,0.0323437,-0.0276562
-2.572e-08,0.064375,0.0932812,0.0323437,-0.0239062
-2.552e-08,0.0648438,0.0923437,0.0323437,-0.0185937
-2.532e-08,0.066875,0.094375,0.03375,-0.0210937
-2.512e-08,0.064375,0.0907813,0.0317188,-0.0215625
-2.492e-08,0.0626562,0.0896875,0.0307813,-0.0226562
-2.472e-08,0.059375,0.0873437,0.0314062,-0.0239062
-2.452e-08,0.0639063,0.093125,0.0348438,-0.0229687
-2.432e-08,0.0670313,0.0935938,0.0334375,-0.0157812
-2.412e-08,0.0576562,0.0875,0.0253125,-0.0267187
-2.392e-08,0.0621875,0.0920312,0.0326563,-0.0221875
-2.372e-08,0.059375,0.0904687,0.035625,-0.025625
-2.352e-08,0.0626562,0.0926563,0.0357813,-0.02375
-2.332e-08,0.0670313,0.0940625,0.0348438,-0.0221875
-2.312e-08,0.0626562,0.0909375,0.0298438,-0.021875
-2.292e-08,0.0632813,0.0929687,0.0329688,-0.0207812
-2.272e-08,0.060625,0.0892187,0.0326563,-0.0229687
-2.252e-08,0.0682813,0.0948437,0.0354688,-0.0185937
-2.232e-08,0.05875,0.089375,0.0303125,-0.0260937
-2.212e-08,0.0625,0.0892187,0.0323437,-0.0210937
-2.192e-08,0.0623438,0.0895313,0.0303125,-0.0198437
-2.172e-08,0.0610938,0.0884375,0.0284375,-0.0221875
-2.152e-08,0.064375,0.095,0.035,-0.0190625
-2.132e-08,0.0639063,0.0901562,0.0310938,-0.0221875
-2.112e-08,0.05875,0.085625,0.0325,-0.0248437
-2.092e-08,0.0614063,0.0895313,0.03375,-0.021875
-2.072e-08,0.0679688,0.0959375,0.036875,-0.0159375
-2.052e-08,0.0623438,0.089375,0.0285938,-0.0217187
-2.032e-08,0.0603125,0.0910937,0.031875,-0.0203125
-2.012e-08,0.0603125,0.0907813,0.0310938,-0.0221875
-1.992e-08,0.0645312,0.0914062,0.0304688,-0.0229687
-1.972e-08,0.0653125,0.0939062,0.0348438,-0.0195312
-1.952e-08,0.06125,0.090625,0.0348438,-0.0264062
-1.932e-08,0.0657813,0.0914062,0.031875,-0.0229687
-1.912e-08,0.0640625,0.0901562,0.0320313,-0.0178125
-1.892e-08,0.0642188,0.0925,0.0320313,-0.0201562
-1.872e-08,0.063125,0.0910937,0.0307813,-0.0223438
-1.852e-08,0.0626562,0.0865625,0.0279688,-0.0228125
-1.832e-08,0.0609375,0.091875,0.0325,-0.0246875
-1.812e-08,0.065,0.0920312,0.0335938,-0.0245312
-1.792e-08,0.069375,0.0929687,0.0335938,-0.014375
-1.772e-08,0.05625,0.0875,0.02875,-0.0267187
-1.752e-08,0.0623438,0.0907813,0.0326563,-0.0217187
-1.732e-08,0.0575,0.0917188,0.0353125,-0.0235937
-1.712e-08,0.060625,0.0907813,0.034375,-0.0242188
-1.692e-08,0.0659375,0.0939062,0.0354688,-0.0175
-1.672e-08,0.0629688,0.0895313,0.030625,-0.0217187
-1.652e-08,0.0642188,0.0921875,0.0357813,-0.0225
-1.632e-08,0.0620313,0.09125,0.03,-0.025
-1.612e-08,0.06875,0.0948437,0.0346875,-0.0190625
-1.592e-08,0.0634375,0.0910937,0.0298438,-0.0260937
-1.572e-08,0.0640625,0.08875,0.0304688,-0.02125
-1.552e-08,0.0634375,0.0878125,0.0301563,-0.0232813
-1.532e-08,0.0607813,0.0878125,0.0282813,-0.0225
-1.512e-08,0.0648438,0.0940625,0.0351562,-0.0196875
-1.492e-08,0.0625,0.0885938,0.0296875,-0.0225
-1.472e-08,0.0564063,0.0889062,0.02875,-0.0265625
-1.452e-08,0.0589063,0.091875,0.0296875,-0.0234375
-1.432e-08,0.0684375,0.09625,0.0359375,-0.0145313
