Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-16.09655187,0.00000000,-3.93700800,3.93700800,0.00787402
-15.29655186,0.00000000,-3.93700800,7.87401500,0.00787402
-14.49655185,0.00000000,0.00000000,3.93700800,0.00000000
-13.69655184,0.00000000,0.00000000,3.93700800,0.00787402
-12.89655183,0.00000000,-3.93700800,0.00000000,0.00000000
-12.09655182,0.00000000,-3.93700800,3.93700800,0.00787402
-11.29655181,-3.93700800,-3.93700800,3.93700800,0.00000000
-10.49655179,0.00000000,-3.93700800,3.93700800,0.00000000
-9.69655178,0.00000000,-3.93700800,3.93700800,0.00787402
-8.89655177,0.00000000,0.00000000,-3.93700800,0.00787402
-8.09655176,0.00000000,-3.93700800,3.93700800,0.00000000
-7.29655175,-3.93700800,0.00000000,3.93700800,0.00787402
-6.49655174,0.00000000,-3.93700800,3.93700800,0.00787402
-5.69655173,0.00000000,-3.93700800,3.93700800,0.00787402
-4.89655172,0.00000000,-3.93700800,3.93700800,0.00787402
-4.09655171,0.00000000,-3.93700800,0.00000000,0.00787402
-3.29655170,0.00000000,-3.93700800,3.93700800,0.00787402
-2.49655169,0.00000000,-7.87401500,3.93700800,0.00000000
-1.69655168,0.00000000,-3.93700800,3.93700800,0.00000000
-0.89655167,3.93700800,-3.93700800,3.93700800,0.00787402
-0.09655166,0.00000000,-3.93700800,11.81102000,0.00787402
0.70344836,-3.93700800,-3.93700800,240.15750000,0.00787402
1.50344837,-11.81102000,-3.93700800,232.28340000,0.00787402
2.30344838,-141.73230000,-3.93700800,39.37008000,0.00000000
3.10344839,-389.76380000,-19.68504000,-19.68504000,-0.02362205
3.90344840,-484.25200000,-185.03940000,-3.93700800,-0.30708660
4.70344841,-385.82680000,-421.25980000,3.93700800,-0.65354330
5.50344842,-232.28340000,-440.94490000,7.87401500,-0.55905510
6.30344843,-106.29920000,-279.52750000,3.93700800,-0.26771650
7.10344844,-15.74803000,-137.79530000,3.93700800,-0.10236220
7.90344845,0.00000000,-62.99212000,3.93700800,-0.03937008
8.70344846,-19.68504000,-35.43307000,0.00000000,-0.03149606
9.50344847,-23.62205000,-7.87401500,3.93700800,-0.04724409
10.30344848,-35.43307000,27.55905000,3.93700800,-0.02362205
11.10344849,-19.68504000,23.62205000,7.87401500,-0.00787402
11.90344850,3.93700800,0.00000000,3.93700800,0.00787402
12.70344852,19.68504000,-23.62205000,3.93700800,0.01574803
13.50344853,23.62205000,-27.55905000,3.93700800,0.02362205
14.30344854,7.87401500,-19.68504000,3.93700800,0.01574803
15.10344855,-11.81102000,-19.68504000,3.93700800,0.00000000
15.90344856,-15.74803000,-19.68504000,3.93700800,-0.00787402
16.70344857,-19.68504000,-15.74803000,3.93700800,0.00000000
17.50344858,0.00000000,-3.93700800,3.93700800,0.01574803
18.30344859,11.81102000,3.93700800,3.93700800,0.01574803
19.10344860,7.87401500,3.93700800,3.93700800,0.00787402
19.90344861,0.00000000,0.00000000,3.93700800,0.00787402
20.70344862,-7.87401500,-3.93700800,3.93700800,0.00000000
21.50344863,-15.74803000,0.00000000,0.00000000,0.00787402
22.30344864,-3.93700800,7.87401500,3.93700800,0.00787402
23.10344865,3.93700800,3.93700800,3.93700800,0.00000000
23.90344866,3.93700800,-3.93700800,3.93700800,0.00000000
24.70344868,7.87401500,-3.93700800,3.93700800,0.00787402
25.50344869,-3.93700800,-7.87401500,3.93700800,0.00787402
26.30344870,-3.93700800,-7.87401500,3.93700800,0.00787402
27.10344871,-3.93700800,-3.93700800,3.93700800,0.00000000
27.90344872,-7.87401500,-7.87401500,3.93700800,0.00000000
28.70344873,3.93700800,0.00000000,3.93700800,0.00000000
29.50344874,3.93700800,0.00000000,3.93700800,0.00000000
30.30344875,0.00000000,-3.93700800,3.93700800,0.00000000
31.10344876,-3.93700800,-3.93700800,3.93700800,0.00000000
31.90344877,0.00000000,-7.87401500,3.93700800,0.00000000
32.70344878,3.93700800,0.00000000,7.87401500,0.00000000
33.50344879,-3.93700800,0.00000000,3.93700800,0.00000000
34.30344880,-3.93700800,0.00000000,0.00000000,0.00787402
35.10344881,-3.93700800,-3.93700800,3.93700800,0.00787402
35.90344883,-3.93700800,-3.93700800,0.00000000,0.00000000
36.70344884,0.00000000,0.00000000,3.93700800,0.00787402
37.50344885,0.00000000,3.93700800,7.87401500,0.00787402
38.30344886,3.93700800,3.93700800,7.87401500,0.00787402
39.10344887,0.00000000,0.00000000,3.93700800,0.00787402
